CustomerTier,PercentProfit,QuoteStatus
4320717.807058823,0.2915760818310432,Lost
4320717.807058823,0.332169524423664,Lost
4320717.807058823,0.1702963451008868,Lost
4320717.807058823,0.3615953022125628,Lost
4320717.807058823,0.3360497299993476,Lost
4320717.807058823,0.3094899987588989,Lost
4320717.807058823,0.2926552346576661,Lost
4320717.807058823,0.3563592956486543,Lost
4320717.807058823,0.2641588763374687,Lost
4320717.807058823,0.3305171842948657,Lost
4320717.807058823,0.3678481832361537,Lost
4320717.807058823,0.3570102478072177,Lost
4320717.807058823,0.3361195578081596,Lost
4320717.807058823,0.35274697741398,Lost
4320717.807058823,0.2093380896869222,Lost
4320717.807058823,0.319723072862812,Lost
4320717.807058823,0.2956150179255938,Lost
4320717.807058823,0.3684054720541844,Lost
4320717.807058823,0.3580241696792794,Lost
4320717.807058823,0.2956419684999593,Lost
4320717.807058823,0.3483320087110855,Lost
4320717.807058823,0.2956743823614252,Lost
4320717.807058823,0.3295314232240623,Lost
4320717.807058823,0.2997114188018092,Lost
4320717.807058823,0.3692421637262924,Lost
4320717.807058823,0.2636142453317837,Lost
4320717.807058823,0.3105884726849005,Lost
4320717.807058823,0.2947843741514312,Lost
4320717.807058823,0.3007212300317964,Lost
4320717.807058823,0.1837872913034889,Lost
4320717.807058823,0.2799737513377106,Lost
4320717.807058823,0.3217915474761175,Lost
4320717.807058823,0.2560774653505092,Lost
4320717.807058823,0.323164650993843,Lost
4320717.807058823,0.3553916360830371,Lost
4320717.807058823,0.241176965419086,Lost
4320717.807058823,0.2892972131561758,Lost
4320717.807058823,0.2212229123521799,Lost
4320717.807058823,0.3646475503467793,Lost
4320717.807058823,0.2255765286220085,Lost
4320717.807058823,0.2866069460310132,Lost
4320717.807058823,0.3245091380028436,Lost
4320717.807058823,0.3180710184056736,Lost
4320717.807058823,0.2303769461476499,Lost
4320717.807058823,0.3204512756597235,Lost
4320717.807058823,0.3388994911309778,Lost
4320717.807058823,0.3583824881072799,Lost
4320717.807058823,0.3304101735568538,Lost
4320717.807058823,0.3579769671432373,Lost
4320717.807058823,0.3583003786339409,Lost
4320717.807058823,0.3488485111410574,Lost
4320717.807058823,0.2943652443354386,Lost
4320717.807058823,0.3406618914127587,Lost
4320717.807058823,0.3113096401064682,Lost
4320717.807058823,0.1783015521853316,Lost
4320717.807058823,0.2968102332252741,Lost
4320717.807058823,0.3537074903041852,Lost
4320717.807058823,0.2279338744689846,Lost
4320717.807058823,0.318986363831965,Lost
4320717.807058823,0.3014977499591852,Lost
4320717.807058823,0.2427472000250972,Lost
4320717.807058823,0.2951182887240042,Lost
4320717.807058823,0.3262198284842441,Lost
4320717.807058823,0.3280617371934565,Lost
4320717.807058823,0.2975135199806504,Lost
4320717.807058823,0.3397266568815067,Lost
4320717.807058823,0.3027034209023746,Lost
4320717.807058823,0.3460799652469232,Lost
4320717.807058823,0.329300440090273,Lost
4320717.807058823,0.2504573468929033,Lost
4320717.807058823,0.3093103801292965,Lost
4320717.807058823,0.3688623585388523,Lost
4320717.807058823,0.2972217695538184,Lost
4320717.807058823,0.3475806495846633,Lost
4320717.807058823,0.3519565909488527,Lost
4320717.807058823,0.3389364848635257,Lost
4320717.807058823,0.3684946627281938,Lost
4320717.807058823,0.3630142897257838,Lost
4320717.807058823,0.3270759920998281,Lost
4320717.807058823,0.3655579928071743,Lost
4320717.807058823,0.3365184994583585,Lost
4320717.807058823,0.3631340141569201,Lost
4320717.807058823,0.365591265864494,Lost
4320717.807058823,0.369648481058712,Lost
4320717.807058823,0.1765872973629585,Lost
4320717.807058823,0.3338215339673744,Lost
4320717.807058823,0.3279529102237493,Lost
4320717.807058823,0.2428890042003371,Lost
4320717.807058823,0.3321234633025582,Lost
4320717.807058823,0.3317881061849475,Lost
4320717.807058823,0.2815696524461468,Lost
4320717.807058823,0.2220085748922944,Lost
4320717.807058823,0.3171176123412616,Lost
4320717.807058823,0.3002265172479255,Lost
4320717.807058823,0.1890154426677069,Lost
4320717.807058823,0.3535992623340364,Lost
4320717.807058823,0.289067845503654,Lost
4320717.807058823,0.3076456011657786,Lost
4320717.807058823,0.3633625005511098,Lost
4320717.807058823,0.2935242792245147,Lost
4320717.807058823,0.3010399430774987,Lost
4320717.807058823,0.3659033633462697,Lost
4320717.807058823,0.3023501735303696,Lost
4320717.807058823,0.3136257385294428,Lost
4320717.807058823,0.3151995039233434,Lost
4320717.807058823,0.2998946050792657,Lost
4320717.807058823,0.3252160536071397,Lost
4320717.807058823,0.2379205305501732,Lost
4320717.807058823,0.3646513129158584,Lost
4320717.807058823,0.339439139536945,Lost
4320717.807058823,0.3322324948647615,Lost
4320717.807058823,0.3504312188599171,Lost
4320717.807058823,0.3024291006218764,Lost
4320717.807058823,0.3657955678859584,Lost
4320717.807058823,0.2281668132423686,Lost
4320717.807058823,0.3336930148087993,Lost
4320717.807058823,0.2411350460397595,Lost
4320717.807058823,0.3084625520848761,Lost
4320717.807058823,0.2699241931480129,Lost
4320717.807058823,0.345402976733537,Lost
4320717.807058823,0.3015646502098126,Lost
4320717.807058823,0.2247813883215412,Lost
4320717.807058823,0.2898097601725142,Lost
4320717.807058823,0.3242802620854007,Lost
4320717.807058823,0.3443281670937113,Lost
4320717.807058823,0.3013122328297752,Lost
4320717.807058823,0.3216061761148713,Lost
4320717.807058823,0.3549388127278227,Lost
4320717.807058823,0.3529998986063963,Lost
4320717.807058823,0.2963271871340343,Lost
4320717.807058823,0.253819553428975,Lost
4320717.807058823,0.3575291456560373,Lost
4320717.807058823,0.2032944427962719,Lost
4320717.807058823,0.2999189044623134,Lost
4320717.807058823,0.3407491107605534,Lost
4320717.807058823,0.3456641909053289,Lost
4320717.807058823,0.199109127649723,Lost
4320717.807058823,0.2917527499298141,Lost
4320717.807058823,0.3408620398989952,Lost
4320717.807058823,0.2409566968132542,Lost
4320717.807058823,0.3604311678703355,Lost
4320717.807058823,0.3187928731391801,Lost
4320717.807058823,0.2423598255794243,Lost
4320717.807058823,0.3242424492034509,Lost
4320717.807058823,0.3007275464030811,Lost
4320717.807058823,0.3604061428934069,Lost
4320717.807058823,0.3053098704810515,Lost
4320717.807058823,0.3230218218116189,Lost
4320717.807058823,0.2316340108769491,Lost
4320717.807058823,0.2320641420331486,Lost
4320717.807058823,0.3523008101066081,Lost
4320717.807058823,0.3252414084452991,Lost
4320717.807058823,0.3101181293217659,Lost
4320717.807058823,0.2961598977872607,Lost
4320717.807058823,0.2953329110609338,Lost
4320717.807058823,0.3414168110394506,Lost
4320717.807058823,0.2403443040698026,Lost
4320717.807058823,0.3442950947426167,Lost
4320717.807058823,0.2961330545339006,Lost
4320717.807058823,0.2877683198938309,Lost
4320717.807058823,0.3295268338365752,Lost
4320717.807058823,0.3623081144399938,Lost
4320717.807058823,0.2535716365284804,Lost
4320717.807058823,0.2879713218670898,Lost
4320717.807058823,0.2507375922985206,Lost
4320717.807058823,0.3559169388128636,Lost
4320717.807058823,0.3652003657759355,Lost
4320717.807058823,0.3425306359033033,Lost
4320717.807058823,0.3107429728900189,Lost
4320717.807058823,0.3205537417415785,Lost
4320717.807058823,0.3612768238328789,Lost
4320717.807058823,0.2589241420079921,Lost
4320717.807058823,0.331976034858998,Lost
4320717.807058823,0.2940247517343591,Lost
4320717.807058823,0.3078027102875609,Lost
4320717.807058823,0.2413228296275889,Lost
4320717.807058823,0.3294555451905431,Lost
4320717.807058823,0.3261006579981731,Lost
4320717.807058823,0.2566983987590679,Lost
4320717.807058823,0.3270371333455352,Lost
4320717.807058823,0.3613340648499952,Lost
4320717.807058823,0.3511185564759722,Lost
4320717.807058823,0.3502518879417866,Lost
4320717.807058823,0.3311566217775518,Lost
4320717.807058823,0.3217567008755191,Lost
4320717.807058823,0.3601784300431086,Lost
4320717.807058823,0.2978722460750204,Lost
4320717.807058823,0.3268551452839193,Lost
4320717.807058823,0.3528150543379771,Lost
4320717.807058823,0.3005201627760535,Lost
4320717.807058823,0.3251848492000331,Lost
4320717.807058823,0.2871807059915074,Lost
4320717.807058823,0.2502282941580167,Lost
4320717.807058823,0.3154784700142019,Lost
4320717.807058823,0.3292403109980933,Lost
4320717.807058823,0.3074975817278547,Lost
4320717.807058823,0.3678473779588986,Lost
4320717.807058823,0.3570855601427695,Lost
4320717.807058823,0.3673166350262687,Lost
4320717.807058823,0.2941410043907824,Lost
4320717.807058823,0.2683777663473241,Lost
4320717.807058823,0.2527277416242753,Lost
4320717.807058823,0.3595066966656567,Lost
4320717.807058823,0.3098978858598085,Lost
4320717.807058823,0.3444682154051492,Lost
4320717.807058823,0.3351067613658682,Lost
4320717.807058823,0.3226507014369122,Lost
4320717.807058823,0.2509964970939075,Lost
4320717.807058823,0.3115993318054416,Lost
4320717.807058823,0.2679543262403109,Lost
4320717.807058823,0.3181789202485865,Lost
4320717.807058823,0.2367936059946014,Lost
4320717.807058823,0.2539645728402144,Lost
4320717.807058823,0.3638811489442536,Lost
4320717.807058823,0.3097380712101542,Lost
4320717.807058823,0.3164382994377201,Lost
4320717.807058823,0.187098962236968,Lost
4320717.807058823,0.32170838748555,Lost
4320717.807058823,0.2872348995611931,Lost
4320717.807058823,0.3439847752047041,Lost
4320717.807058823,0.2947430322872452,Lost
4320717.807058823,0.3291013714777891,Lost
4320717.807058823,0.2986178389619916,Lost
4320717.807058823,0.2090888465007566,Lost
4320717.807058823,0.3319001447044628,Lost
4320717.807058823,0.3417042920767553,Lost
4320717.807058823,0.3161674181607078,Lost
4320717.807058823,0.2854146599302967,Lost
4320717.807058823,0.2930344379316405,Lost
4320717.807058823,0.2876472596767989,Lost
4320717.807058823,0.263917207473795,Lost
4320717.807058823,0.311509207095005,Lost
4320717.807058823,0.367869988546357,Lost
4320717.807058823,0.3571249297408627,Lost
4320717.807058823,0.2742985075011167,Lost
4320717.807058823,0.2876925222952062,Lost
4320717.807058823,0.2763654395038685,Lost
4320717.807058823,0.3111877056923016,Lost
4320717.807058823,0.3452795720668687,Lost
4320717.807058823,0.3207676017609414,Lost
4320717.807058823,0.3491967080315989,Lost
4320717.807058823,0.3173383795674685,Lost
4320717.807058823,0.1869047472591224,Lost
4320717.807058823,0.3042558467797461,Lost
4320717.807058823,0.2245636783311961,Lost
4320717.807058823,0.2214562955858601,Lost
4320717.807058823,0.2936722241263529,Lost
4320717.807058823,0.3127477555655458,Lost
4320717.807058823,0.3060412070592119,Lost
4320717.807058823,0.3506956000917452,Lost
4320717.807058823,0.3369122075974069,Lost
4320717.807058823,0.3525727113212688,Lost
4320717.807058823,0.3342335243626703,Lost
4320717.807058823,0.2179066767097211,Lost
4320717.807058823,0.2823053561085256,Lost
4320717.807058823,0.3087223491833999,Lost
4320717.807058823,0.3516585292221649,Lost
4320717.807058823,0.3015081760310719,Lost
4320717.807058823,0.3291672930284776,Lost
4320717.807058823,0.3439232849136253,Lost
4320717.807058823,0.3181946969790803,Lost
4320717.807058823,0.3188483615312735,Lost
4320717.807058823,0.2735171710836935,Lost
4320717.807058823,0.2298287901375695,Lost
4320717.807058823,0.2343748408109432,Lost
4320717.807058823,0.3064235454924173,Lost
4320717.807058823,0.3083603210595395,Lost
4320717.807058823,0.3249946060152261,Lost
4320717.807058823,0.3334836436415399,Lost
4320717.807058823,0.3474879451187611,Lost
4320717.807058823,0.2955840880208845,Lost
135861.51845794392,0.2533574580890358,Lost
4320717.807058823,0.2982101546762303,Lost
4320717.807058823,0.3267678714501926,Lost
4320717.807058823,0.364917201667146,Lost
4320717.807058823,0.230114266424364,Lost
4320717.807058823,0.3226230773927103,Lost
4320717.807058823,0.2928756322080688,Lost
4320717.807058823,0.310014515093593,Lost
135861.51845794392,0.2302520888524259,Lost
4320717.807058823,0.2874757337761155,Lost
4320717.807058823,0.369077711936195,Lost
4320717.807058823,0.2868418664014639,Lost
4320717.807058823,0.364901792283013,Lost
4320717.807058823,0.2423050450669647,Lost
4320717.807058823,0.2621366900003,Lost
4320717.807058823,0.3110379833578098,Lost
4320717.807058823,0.2978378864950352,Lost
4320717.807058823,0.3557368500287345,Lost
4320717.807058823,0.2743451797443787,Lost
4320717.807058823,0.2205520481029505,Lost
4320717.807058823,0.360806699763156,Lost
4320717.807058823,0.3051025695169316,Lost
4320717.807058823,0.3297192999013851,Lost
4320717.807058823,0.3316341408060985,Lost
4320717.807058823,0.2936501637600856,Lost
4320717.807058823,0.3155736634439128,Lost
4320717.807058823,0.2099049280925922,Lost
4320717.807058823,0.2581063558001596,Lost
4320717.807058823,0.3479751311466315,Lost
4320717.807058823,0.2726400571194532,Lost
4320717.807058823,0.3600570880041553,Lost
4320717.807058823,0.3446093955048963,Lost
4320717.807058823,0.1750231865951288,Lost
4320717.807058823,0.2959465119113064,Lost
4320717.807058823,0.328863840569394,Lost
4320717.807058823,0.2495491469474292,Lost
4320717.807058823,0.2977652763574573,Lost
4320717.807058823,0.3246933412542316,Lost
135861.51845794392,0.2490137886659052,Lost
4320717.807058823,0.3138015315322837,Lost
4320717.807058823,0.3359498266102497,Lost
4320717.807058823,0.2563097803855755,Lost
4320717.807058823,0.2325956459850179,Lost
4320717.807058823,0.3622473091693501,Lost
4320717.807058823,0.3079825157211117,Lost
135861.51845794392,0.3256432903514904,Lost
4320717.807058823,0.3546455009673576,Lost
4320717.807058823,0.2944007716214344,Lost
4320717.807058823,0.3598292335661527,Lost
4320717.807058823,0.3288176617070222,Lost
4320717.807058823,0.2887384580372101,Lost
4320717.807058823,0.3512973442642837,Lost
4320717.807058823,0.2545243349739222,Lost
4320717.807058823,0.3689775278954521,Lost
4320717.807058823,0.3454100553886113,Lost
4320717.807058823,0.334929112214779,Lost
4320717.807058823,0.3088754586617829,Lost
4320717.807058823,0.3237729047666736,Lost
4320717.807058823,0.2506308527954169,Lost
4320717.807058823,0.1758976442226499,Lost
4320717.807058823,0.2293138728691048,Lost
4320717.807058823,0.2862140319945463,Lost
4320717.807058823,0.2663937644273663,Lost
4320717.807058823,0.2985576654274492,Lost
4320717.807058823,0.1970613923441199,Lost
4320717.807058823,0.2923138384751589,Lost
4320717.807058823,0.326801222848614,Lost
4320717.807058823,0.1705956545600821,Lost
4320717.807058823,0.3457676125238648,Lost
4320717.807058823,0.3453297971821909,Lost
4320717.807058823,0.3490428675225155,Lost
4320717.807058823,0.2319056838779094,Lost
4320717.807058823,0.3025104160153288,Lost
4320717.807058823,0.3066020730167046,Lost
4320717.807058823,0.2386102079616882,Lost
4320717.807058823,0.3561079218285422,Lost
4320717.807058823,0.3087739242342485,Lost
4320717.807058823,0.3563959494997386,Lost
4320717.807058823,0.2941065380626475,Lost
4320717.807058823,0.3503754345602915,Lost
4320717.807058823,0.3016641650911617,Lost
4320717.807058823,0.2986986130343231,Lost
4320717.807058823,0.3182502800404441,Lost
4320717.807058823,0.177968159732663,Lost
4320717.807058823,0.2431962415704203,Lost
4320717.807058823,0.2235915689358631,Lost
4320717.807058823,0.3169836634409705,Lost
4320717.807058823,0.2961262393020599,Lost
4320717.807058823,0.2292560691044404,Lost
4320717.807058823,0.3250022981202497,Lost
4320717.807058823,0.3390870385278338,Lost
4320717.807058823,0.3213770025509547,Lost
4320717.807058823,0.1826663771656232,Lost
4320717.807058823,0.2253174700458256,Lost
4320717.807058823,0.3205375851997271,Lost
4320717.807058823,0.2496107781894023,Lost
4320717.807058823,0.2258343832547862,Lost
4320717.807058823,0.3620874897788144,Lost
4320717.807058823,0.3371153845734368,Lost
4320717.807058823,0.3221747585649826,Lost
4320717.807058823,0.3367556713063205,Lost
4320717.807058823,0.3654927376112883,Lost
4320717.807058823,0.2904308416222125,Lost
4320717.807058823,0.2918298616539848,Lost
4320717.807058823,0.3298755903317947,Lost
4320717.807058823,0.3207607451827443,Lost
4320717.807058823,0.3638193029397989,Lost
4320717.807058823,0.3645558567254885,Lost
4320717.807058823,0.3183523694100993,Lost
4320717.807058823,0.2065537444987244,Lost
4320717.807058823,0.3312301158311039,Lost
4320717.807058823,0.3317706856720477,Lost
4320717.807058823,0.3501099434949591,Lost
4320717.807058823,0.3577061540139067,Lost
4320717.807058823,0.1875348143981083,Lost
4320717.807058823,0.351288484041718,Lost
4320717.807058823,0.2973997657308261,Lost
4320717.807058823,0.3411894613145085,Lost
4320717.807058823,0.2226624835490696,Lost
4320717.807058823,0.3569677385499347,Lost
4320717.807058823,0.2201705687659161,Lost
4320717.807058823,0.2612800547813759,Lost
4320717.807058823,0.1712954597449155,Lost
4320717.807058823,0.2858919957150276,Lost
4320717.807058823,0.2997618158659285,Lost
4320717.807058823,0.3079668570052578,Lost
4320717.807058823,0.2556203710899229,Lost
4320717.807058823,0.3267283935944473,Lost
4320717.807058823,0.3476154178017961,Lost
4320717.807058823,0.3419131514993374,Lost
4320717.807058823,0.3464219447259219,Lost
4320717.807058823,0.3676954746711952,Lost
4320717.807058823,0.3263010034465138,Lost
4320717.807058823,0.3273872257187128,Lost
4320717.807058823,0.2976760124985298,Lost
4320717.807058823,0.3594362532397576,Lost
4320717.807058823,0.3351761342089955,Lost
4320717.807058823,0.321497434904939,Lost
4320717.807058823,0.1898071775225511,Lost
4320717.807058823,0.3139845306009151,Lost
4320717.807058823,0.3322090599996448,Lost
4320717.807058823,0.3447008141321074,Lost
4320717.807058823,0.3118048570384414,Lost
4320717.807058823,0.3393946801499883,Lost
4320717.807058823,0.2360649900738762,Lost
4320717.807058823,0.3493467553917835,Lost
4320717.807058823,0.218842194275153,Lost
4320717.807058823,0.2355400971551632,Lost
4320717.807058823,0.30541583755273,Lost
4320717.807058823,0.2271717983609015,Lost
4320717.807058823,0.1894769609552792,Lost
4320717.807058823,0.3475969702942096,Lost
4320717.807058823,0.3080369885455302,Lost
4320717.807058823,0.2924040913578651,Lost
4320717.807058823,0.3632382362028811,Lost
4320717.807058823,0.3288400616343587,Lost
4320717.807058823,0.3646703778820675,Lost
4320717.807058823,0.35675462537115,Lost
4320717.807058823,0.3688726943670151,Lost
4320717.807058823,0.2845403128684859,Lost
4320717.807058823,0.369465540762983,Lost
4320717.807058823,0.2283335997322206,Lost
4320717.807058823,0.3468253916992484,Lost
4320717.807058823,0.3410478126201646,Lost
4320717.807058823,0.3194540947361033,Lost
4320717.807058823,0.3293091307301439,Lost
4320717.807058823,0.3674738318229713,Lost
4320717.807058823,0.3348757538460797,Lost
4320717.807058823,0.3078177546461879,Lost
4320717.807058823,0.2956044846512632,Lost
4320717.807058823,0.307091704979732,Lost
4320717.807058823,0.3268606483919211,Lost
4320717.807058823,0.2905854970330285,Lost
4320717.807058823,0.3442288819449126,Lost
4320717.807058823,0.367770704790692,Lost
4320717.807058823,0.2449134743535421,Lost
4320717.807058823,0.3327825312791018,Lost
4320717.807058823,0.3640237204162133,Lost
4320717.807058823,0.312285714971533,Lost
4320717.807058823,0.3394413441989335,Lost
4320717.807058823,0.3324329529388459,Lost
4320717.807058823,0.2858465231132976,Lost
4320717.807058823,0.3399647784564806,Lost
4320717.807058823,0.3699318203640743,Lost
4320717.807058823,0.1953119403560958,Lost
4320717.807058823,0.3520386529851945,Lost
4320717.807058823,0.3583877306017774,Lost
4320717.807058823,0.3089156310409466,Lost
4320717.807058823,0.347688452469894,Lost
4320717.807058823,0.2964423764290947,Lost
4320717.807058823,0.1873573355449244,Lost
4320717.807058823,0.3455432813626246,Lost
4320717.807058823,0.3508191111662763,Lost
4320717.807058823,0.2748459577594405,Lost
4320717.807058823,0.3316480884075336,Lost
4320717.807058823,0.3400946759453845,Lost
4320717.807058823,0.3440431507251514,Lost
4320717.807058823,0.3326171418600782,Lost
4320717.807058823,0.3580391158466117,Lost
4320717.807058823,0.335675254287985,Lost
4320717.807058823,0.286047002058237,Lost
4320717.807058823,0.3605498350795126,Lost
4320717.807058823,0.3371678085264748,Lost
4320717.807058823,0.3433229531149045,Lost
4320717.807058823,0.2561697013759203,Lost
4320717.807058823,0.3564425266072604,Lost
4320717.807058823,0.3475070285290255,Lost
4320717.807058823,0.3315312909664429,Lost
4320717.807058823,0.283743032962656,Lost
4320717.807058823,0.2491961913904629,Lost
4320717.807058823,0.3061336517386022,Lost
4320717.807058823,0.3093049560755568,Lost
4320717.807058823,0.3441892650175894,Lost
4320717.807058823,0.2943567969193202,Lost
4320717.807058823,0.3477399831819754,Lost
4320717.807058823,0.2277089400655534,Lost
4320717.807058823,0.3396867411712567,Lost
4320717.807058823,0.3110714189009578,Lost
4320717.807058823,0.2361887489594352,Lost
4320717.807058823,0.3179610019906279,Lost
4320717.807058823,0.3003571261335471,Lost
4320717.807058823,0.1757617415493056,Lost
4320717.807058823,0.2896959296880223,Lost
4320717.807058823,0.2127744636963559,Lost
4320717.807058823,0.3358408239154355,Lost
4320717.807058823,0.3533585483775666,Lost
4320717.807058823,0.3197678506060606,Lost
4320717.807058823,0.2889615729431684,Lost
4320717.807058823,0.3175026067440927,Lost
4320717.807058823,0.2899038137332289,Lost
4320717.807058823,0.1812204362098509,Lost
4320717.807058823,0.182568917895931,Lost
4320717.807058823,0.3422719003893841,Lost
4320717.807058823,0.3545200989720024,Lost
4320717.807058823,0.3190184272812704,Lost
4320717.807058823,0.3494398876117202,Lost
4320717.807058823,0.2999051210220945,Lost
4320717.807058823,0.3560087179462816,Lost
4320717.807058823,0.18510360460289,Lost
4320717.807058823,0.3488220877141025,Lost
4320717.807058823,0.2300378364192176,Lost
4320717.807058823,0.3283683584721455,Lost
4320717.807058823,0.3382411302357687,Lost
135861.51845794392,0.2819657472948222,Lost
4320717.807058823,0.3316515205460493,Lost
4320717.807058823,0.3279016741689549,Lost
4320717.807058823,0.3262892918152881,Lost
4320717.807058823,0.3494462753788244,Lost
4320717.807058823,0.3340259711134538,Lost
4320717.807058823,0.3099922940852981,Lost
4320717.807058823,0.364149596394953,Lost
4320717.807058823,0.2980442199838709,Lost
4320717.807058823,0.3413957114394312,Lost
135861.51845794392,0.3152744701353146,Lost
4320717.807058823,0.2982196943286291,Lost
4320717.807058823,0.2953519336100131,Lost
4320717.807058823,0.3400333968186836,Lost
4320717.807058823,0.3617126016971653,Lost
4320717.807058823,0.1874935194521666,Lost
4320717.807058823,0.1951237361481702,Lost
4320717.807058823,0.3645727366331179,Lost
4320717.807058823,0.3661247345565916,Lost
4320717.807058823,0.3246275246228878,Lost
4320717.807058823,0.313224058990586,Lost
4320717.807058823,0.3474617311380649,Lost
4320717.807058823,0.3220900290479495,Lost
4320717.807058823,0.3310321151631591,Lost
4320717.807058823,0.3138796155858062,Lost
4320717.807058823,0.2144429386462259,Lost
4320717.807058823,0.3445897866300462,Lost
4320717.807058823,0.3239990014316362,Lost
4320717.807058823,0.3383506081687923,Lost
4320717.807058823,0.2037337937778007,Lost
4320717.807058823,0.1880188018572549,Lost
4320717.807058823,0.2992863424372827,Lost
4320717.807058823,0.3193680474066389,Lost
4320717.807058823,0.197164706716403,Lost
4320717.807058823,0.2912253685614904,Lost
4320717.807058823,0.210826340558312,Lost
4320717.807058823,0.3368634768592457,Lost
4320717.807058823,0.3120856142382664,Lost
4320717.807058823,0.2998990382640306,Lost
4320717.807058823,0.3356027994775872,Lost
4320717.807058823,0.289086038314676,Lost
4320717.807058823,0.282402353878431,Lost
4320717.807058823,0.2531774990949182,Lost
4320717.807058823,0.2328685408589476,Lost
4320717.807058823,0.2037560835822446,Lost
4320717.807058823,0.3493186494372355,Lost
4320717.807058823,0.3670398692639561,Lost
135861.51845794392,0.3413067771153321,Lost
4320717.807058823,0.2771800963100273,Lost
4320717.807058823,0.2908892016139848,Lost
4320717.807058823,0.3085403309913468,Lost
4320717.807058823,0.3620260603220771,Lost
4320717.807058823,0.2917155340014368,Lost
4320717.807058823,0.3072188194666029,Lost
14807.444069400628,0.2404654104719412,Lost
4320717.807058823,0.3204236691749679,Lost
4320717.807058823,0.1812171496017564,Lost
4320717.807058823,0.3576672381763068,Lost
4320717.807058823,0.3392411271354472,Lost
4320717.807058823,0.2918801195174623,Lost
4320717.807058823,0.2882156862910549,Lost
4320717.807058823,0.271655839675973,Lost
4320717.807058823,0.3658509053971696,Lost
4320717.807058823,0.3118524088496041,Lost
4320717.807058823,0.3482739240359424,Lost
4320717.807058823,0.2955601950473577,Lost
4320717.807058823,0.3257902078280977,Lost
4320717.807058823,0.3235748706189809,Lost
4320717.807058823,0.2841030078511863,Lost
4320717.807058823,0.2083740805240169,Lost
4320717.807058823,0.3506626624999435,Lost
4320717.807058823,0.1901440641436048,Lost
4320717.807058823,0.2293231872776818,Lost
4320717.807058823,0.2763665392517511,Lost
4320717.807058823,0.2989710225770551,Lost
4320717.807058823,0.2945469318128024,Lost
4320717.807058823,0.2882779764232851,Lost
4320717.807058823,0.3300257121835899,Lost
4320717.807058823,0.3640273537806401,Lost
4320717.807058823,0.323614338284895,Lost
4320717.807058823,0.3048424509879011,Lost
4320717.807058823,0.2349752757751301,Lost
4320717.807058823,0.2507872701180569,Lost
4320717.807058823,0.3001149669391394,Lost
4320717.807058823,0.3070071936725866,Lost
4320717.807058823,0.2444392484377599,Lost
4320717.807058823,0.34737370791114,Lost
4320717.807058823,0.3241616040662992,Lost
4320717.807058823,0.1960979599534443,Lost
4320717.807058823,0.3613154459566721,Lost
4320717.807058823,0.3468184182087218,Lost
4320717.807058823,0.3666913137628673,Lost
4320717.807058823,0.358795873299679,Lost
4320717.807058823,0.2373041729632159,Lost
4320717.807058823,0.2995533828458416,Lost
4320717.807058823,0.3269387130896649,Lost
4320717.807058823,0.3547703326237199,Lost
4320717.807058823,0.228527328743076,Lost
4320717.807058823,0.3079425684364373,Lost
4320717.807058823,0.3461921379126569,Lost
4320717.807058823,0.3470262283406058,Lost
4320717.807058823,0.3545743245988158,Lost
4320717.807058823,0.3325177902783083,Lost
4320717.807058823,0.3663146950690698,Lost
4320717.807058823,0.321561667103879,Lost
4320717.807058823,0.3058715744562661,Lost
4320717.807058823,0.3103666665111211,Lost
4320717.807058823,0.3669686708614952,Lost
4320717.807058823,0.2956148493631397,Lost
4320717.807058823,0.3057166427170252,Lost
4320717.807058823,0.318281377193645,Lost
4320717.807058823,0.3582556476283948,Lost
4320717.807058823,0.2788075437608274,Lost
4320717.807058823,0.3244860986944975,Lost
4320717.807058823,0.3386396767847694,Lost
4320717.807058823,0.297060543536066,Lost
4320717.807058823,0.3223236251610854,Lost
4320717.807058823,0.2602293026562426,Lost
4320717.807058823,0.3430866067889563,Lost
4320717.807058823,0.3055634566503761,Lost
4320717.807058823,0.3093033825782131,Lost
4320717.807058823,0.2920051817813286,Lost
4320717.807058823,0.36118981973393,Lost
4320717.807058823,0.2892102519914155,Lost
4320717.807058823,0.3579518356588035,Lost
4320717.807058823,0.301733918811473,Lost
4320717.807058823,0.3260192765341181,Lost
4320717.807058823,0.2911528460730421,Lost
4320717.807058823,0.1896630044732322,Lost
4320717.807058823,0.356768287592329,Lost
4320717.807058823,0.3481556430643932,Lost
4320717.807058823,0.265576874420431,Lost
4320717.807058823,0.3619066559093356,Lost
4320717.807058823,0.1971935629707876,Lost
4320717.807058823,0.1779373395397699,Lost
4320717.807058823,0.3324496657788834,Lost
4320717.807058823,0.3079436158603776,Lost
4320717.807058823,0.3318103488198546,Lost
4320717.807058823,0.3177715064873118,Lost
4320717.807058823,0.3667562064842158,Lost
4320717.807058823,0.3299806367372381,Lost
4320717.807058823,0.2924702471653003,Lost
4320717.807058823,0.2976220554401687,Lost
4320717.807058823,0.3601280733103273,Lost
4320717.807058823,0.3362796774453436,Lost
4320717.807058823,0.212148892925582,Lost
4320717.807058823,0.3237917827025918,Lost
4320717.807058823,0.3127625404873645,Lost
4320717.807058823,0.344997205662612,Lost
4320717.807058823,0.337378475066518,Lost
4320717.807058823,0.2143799825116427,Lost
4320717.807058823,0.3242966340652427,Lost
4320717.807058823,0.2569125448152041,Lost
4320717.807058823,0.3683921943896678,Lost
